Cement in bag,Sand in cft,Aggregate in cft,Steel in kg,Paint in ltr,Bricks in sqft,Tiles in sqft,Land in sqft
20,90,67,200,9,72,65,50
40,180,135,400,18,145,130,100
80,360,270,800,36,290,260,200
120,540,405,1200,54,335,390,300
160,720,540,1600,72,580,520,400
200,900,675,2000,90,725,650,500
240,1080,810,2400,108,870,780,600
280,1260,945,2800,126,1015,910,700
320,1440,1080,3200,144,1160,1040,800
360,1620,1215,3600,162,1305,1170,900
400,1800,1350,4000,180,1450,1300,1000
440,1980,1485,4400,198,1595,1430,1100
480,2160,1620,4800,216,1740,1560,1200
520,2340,1755,5200,234,1885,1690,1300
560,2520,1890,5600,252,2030,1820,1400
600,2700,2025,6000,270,2175,1950,1500
640,2880,2160,6400,288,2320,2080,1600
680,3060,2295,6800,306,2465,2210,1700
720,3240,2430,7200,324,2610,2340,1800
760,3420,2565,7600,342,2755,2470,1900
800,3600,2700,8000,360,2900,2600,2000
840,3780,2835,8400,378,3045,2730,2100
880,3960,2970,8800,396,3190,2860,2200
920,4140,3105,9200,414,3335,2990,2300
960,4320,3240,9600,432,3480,3120,2400
1000,4500,3375,10000,450,3625,3250,2500
1040,4680,3510,10400,468,3770,3380,2600
1080,4860,3645,10800,486,3915,3510,2700
1120,5040,3780,11200,504,4060,3640,2800
1160,5220,3915,11600,522,4205,3770,2900
1200,5400,4050,12000,540,4350,3900,3000
1240,5580,4185,12400,558,4495,4030,3100
1280,5760,4320,12800,576,4640,4160,3200
1320,5940,4455,13200,594,4785,4290,3300
1360,6120,4590,13600,612,4930,4420,3400
1400,6300,4725,14000,630,5075,4550,3500
1440,6480,4860,14400,648,5220,4680,3600
1480,6660,4995,14800,666,5365,4810,3700
1520,6840,5130,15200,684,5510,4940,3800
1560,7020,5265,15600,702,5655,5070,3900
1600,7200,5400,16000,720,5800,5200,4000
